1770463593,Missouri,Wentzville School District,September 2022,Banned Pending Investigation,Legislative Action
0241104572,Florida,Broward County Public Schools,October 2022,Banned from Libraries,Informal Challenge
0241104572,Florida,Clay County School District,AY 2022-2023,Banned from Libraries and Classrooms,Administration/Formal Challenge
0241104572,Florida,Duval County Public Schools,March 2023,Banned from Libraries and Classrooms,Administration
0241104572,Florida,Escambia County Public Schools,September 2022,Banned Pending Investigation,Formal Challenge
0241104572,Florida,Highlands Schools,September 2022,Banned Pending Investigation,Informal Challenge
0241104572,Florida,Marion County Public Schools,AY 2022-2023,Banned Pending Investigation,Formal Challenge
0241104572,Florida,Okaloosa County Schools District,January 2023,Banned Pending Investigation,Administration
0241104572,Pennsylvania,Pleasant Valley School District,July 2022,Banned Pending Investigation,Informal Challenge
1782760563,Missouri,Wentzville School District,September 2022,Banned Pending Investigation,Legislative Action
943706904,Florida,Brevard Public Schools,June 2023,Banned from Libraries and Classrooms,Informal Challenge
0142428698,Texas,Frisco Independent School District,October 2022,Banned from Libraries,Administration
1492656666,Texas,Conroe Independent School District,Spring 2023,Banned from Libraries and Classrooms,Administration
1639731067,Florida,Clay County School District,AY 2022-2023,Banned from Libraries and Classrooms,Administration/Formal Challenge
1639731067,Florida,Escambia County Public Schools,October 2022,Banned Pending Investigation,Formal Challenge
1639731067,Florida,Martin County Schools,February 2023,Banned from Libraries and Classrooms,Formal Challenge
1639731067,Florida,St. John's County School District,January 2023,Banned Pending Investigation,Formal Challenge
1639731067,Florida,Volusia County Schools,March 2023,Banned from Libraries and Classrooms,Administration
1639731067,South Carolina,Beaufort County School District,October 2022,Banned Pending Investigation,Informal Challenge
1639731067,Texas,Frisco Independent School District,October 2022,Banned from Libraries and Classrooms,Administration
1639731067,Utah,Canyons School District,AY 2022-2023,Banned from Libraries and Classrooms,Formal Challenge
1639731067,Utah,Davis School District,November 2022,Banned from Libraries and Classrooms,Formal Challenge
1639731067,Utah,Granite School District,October 2022,Banned Pending Investigation,Formal Challenge
1639731067,Wisconsin,School District of Somerset,February 2023,Banned Pending Investigation,Formal Challenge
142408697,Florida,Clay County School District,AY 2022-2023,Banned Pending Investigation,Administration/Formal Challenge
142408697,Pennsylvania,Penncrest School District,February 2023,Banned Pending Investigation,Administration
60878061,Florida,Martin County Schools,February 2023,Banned from Libraries and Classrooms,Formal Challenge
440236924,Florida,Martin County Schools,March 2023,Banned from Libraries and Classrooms,Formal Challenge
913940690,Florida,Gilchrist County Schools,March 2023,Banned from Libraries and Classrooms,Administration
1250196930,Missouri,Lindbergh Schools,November 2022,Banned from Libraries,Legislative Action
1250196930,Missouri,Wentzville School District,September 2022,Banned Pending Investigation,Legislative Action
1250196930,Texas,Belton Independent School District,August 2022,Banned from Libraries and Classrooms,Formal Challenge
1553210077,Missouri,Wentzville School District,September 2022,Banned Pending Investigation,Legislative Action
1639731067,Alaska,Matanuska-Susitna Borough School District,September 2023,Banned pending investigation,Formal Challenge
142408697,Florida,Bay District Schools,April 2024,Banned,Formal Challenge
684848287,Florida,Broward County Public Schools,September 2023,Banned by restriction,Formal Challenge
0241104572,Florida,Charlotte County Public Schools,August 2023,Banned,Administration
61566128,Florida,Charlotte County Public Schools,August 2023,Banned pending investigation,Administration
62643835,Florida,Clay County School District,August 2023,Banned,Formal Challenge
1492656666,Florida,Clay County School District,March 2024,Banned,Formal Challenge
689878214,Florida,Clay County School District,November 2023,Banned pending investigation,Formal Challenge
316009857,Florida,Clay County School District,June 2024,Banned,Formal Challenge
439925363,Florida,Collier County Public Schools,October 2023,Banned,Administration
385732910,Florida,Collier County Public Schools,October 2023,Banned,Administration
142408697,Florida,Duval County Public Schools,December 2023,Banned pending investigation,Administration
6023852866,Florida,Escambia County Public Schools,August 2023,Banned by restriction,Administration
125014227X,Florida,Escambia County Public Schools,August 2023,Banned pending investigation,Administration
8302235,Florida,Escambia County Public Schools,August 2023,Banned pending investigation,Administration
439855624,Florida,Escambia County Public Schools,August 2023,Banned pending investigation,Administration
1282043803,Florida,Escambia County Public Schools,August 2023,Banned pending investigation,Administration
439925363,Florida,Escambia County Public Schools,August 2023,Banned pending investigation,Administration
1466846275,Florida,Escambia County Public Schools,August 2023,Banned pending investigation,Administration
1423134540,Florida,Escambia County Public Schools,August 2023,Banned pending investigation,Administration
152062580,Florida,Escambia County Public Schools,August 2023,Banned by restriction,Administration
866119825,Florida,Escambia County Public Schools,August 2023,Banned pending investigation,Administration
1492656666,Florida,Escambia County Public Schools,April 2024,Banned pending investigation,Formal Challenge
1442440112,Florida,Escambia County Public Schools,August 2023,Banned pending investigation,Administration
1400079276,Florida,Escambia County Public Schools,May 2024,Banned pending investigation,Formal Challenge
312355092,Florida,Escambia County Public Schools,August 2023,Banned pending investigation,Administration
1250142202,Florida,Escambia County Public Schools,August 2023,Banned pending investigation,Administration
805093079,Florida,Escambia County Public Schools,May 2024,Banned pending investigation,Administration
1427274908,Florida,Escambia County Public Schools,August 2023,Banned pending investigation,Administration
385732910,Florida,Escambia County Public Schools,August 2023,Banned pending investigation,Administration
61566128,Florida,Escambia County Public Schools,August 2023,Banned pending investigation,Administration
1639731067,Florida,Hernando County Schools,November 2023,Banned,Formal Challenge
684848287,Florida,Indian River County Schools,December 2023,Banned,Formal Challenge
1639731067,Florida,Lake County Schools,July 2023,Banned,Administration
1149441151,Florida,Lee County Schools,June 2024,Banned by restriction,Administration
60878061,Florida,Lee County Schools,June 2024,Banned by restriction,Administration
1639731067,Florida,Leon County Schools,August 2023,Banned,Formal Challenge
807083690,Florida,Orange County Public Schools,December 2023,Banned pending investigation,Administration
141970947X,Florida,Orange County Public Schools,December 2023,Banned pending investigation,Administration
61956961,Florida,Orange County Public Schools,December 2023,Banned pending investigation,Administration
345486447,Florida,Orange County Public Schools,December 2023,Banned pending investigation,Administration
9833346685,Florida,Orange County Public Schools,December 2023,Banned pending investigation,Administration
1400079276,Florida,Orange County Public Schools,June 2024,Banned,Administration
1728258413,Florida,Orange County Public Schools,June 2024,Banned by restriction,Administration
593325265,Florida,Polk County Public Schools,June 2024,Banned pending investigation,Formal Challenge
1639731067,Florida,Polk County Public Schools,April 2024,Banned pending investigation,Formal Challenge
593325265,Florida,Santa Rosa County Schools,February 2024,Banned pending investigation,Formal Challenge
1492656666,Florida,Santa Rosa County Schools,April 2024,Banned pending investigation,Formal Challenge
1400079276,Florida,Santa Rosa County Schools,May 2024,Banned,Formal Challenge
174348495X,Florida,Santa Rosa County Schools,February 2024,Banned,Formal Challenge
1639731067,Florida,School District of Manatee County,February 2024,Banned,Formal Challenge
142408697,Florida,School District of Manatee County,October 2023,Banned by restriction,Unclear
0241104572,Florida,Seminole County Public Schools,September 2023,Banned pending investigation,Administration
1639731067,Florida,Seminole County Public Schools,September 2023,Banned,Formal Challenge
684848287,Florida,Seminole County Public Schools,April 2024,Banned,Administration
142408697,Florida,Seminole County Public Schools,November 2023,Banned by restriction,Administration
1416950605,Florida,St. John's County School District,July 2023,Banned by restriction,Administration
1338129333,Florida,St. John's County School District,July 2023,Banned by restriction,Administration
,Florida,St. John's County School District,July 2023,Banned by restriction,Administration
1639731067,Idaho,West Ada School District,December 2023,Banned,Administration
1639731067,Iowa,Adel DeSoto Minburn Community School District,June 2024,Banned,Administration
1639731067,Iowa,Bondurant-Farrar Community School District,February 2024,Banned pending investigation,Administration
1639731067,Iowa,Boone Community School District,June 2024,Banned,Administration
1639731067,Iowa,Cedar Falls Community School District,June 2024,Banned pending investigation,Administration
1639731067,Iowa,Central Springs School District,October 2023,Banned,Administration
1466846275,Iowa,Chariton Community School District,June 2024,Banned pending investigation,Administration
1529350506,Iowa,Clayton Ridge Community School District,June 2024,Banned,Administration
316342084,Iowa,Clayton Ridge Community School District,June 2024,Banned,Administration
1782760563,Iowa,Clayton Ridge Community School District,June 2024,Banned,Administration
1338129333,Iowa,Clear Creek-Amana Community School District,June 2024,Banned pending investigation,Administration
1637994702,Iowa,Clear Creek-Amana Community School District,June 2024,Banned pending investigation,Administration
1683691415,Iowa,Clear Creek-Amana Community School District,June 2024,Banned pending investigation,Administration
593326180,Iowa,Clear Creek-Amana Community School District,June 2024,Banned pending investigation,Administration
1639731067,Iowa,Council Bluffs Community School District,June 2024,Banned pending investigation,Administration
1338129333,Iowa,Dallas Center-Grimes Community School District,June 2024,Banned pending investigation,Administration
1639731067,Iowa,Dallas Center-Grimes Community School District,June 2024,Banned pending investigation,Administration
1639731067,Iowa,Decorah Community School District,June 2024,Banned pending investigation,Administration
735223718,Iowa,Decorah Community School District,June 2024,Banned pending investigation,Administration
1639731067,Iowa,Dike-New Hartford Community School District,October 2023,Banned,Administration
1639731067,Iowa,Forest City Community School District,October 2023,Banned,Administration
1492656666,Iowa,Interstate 35 Community School District,June 2024,Banned,Administration
1639731067,Iowa,Iowa City Community School District,October 2023,Banned pending investigation,Administration
1639731067,Iowa,Knoxville Community School District,June 2024,Banned by restriction,Administration
1534300287,Iowa,Linn-Mar Community School District,June 2024,Banned pending investigation,Administration
1639731067,Iowa,Linn-Mar Community School District,June 2024,Banned pending investigation,Administration
1639731067,Iowa,Louisa-Muscatine Community School District,October 2023,Banned pending investigation,Administration
0241104572,Iowa,Mason City Community Schools,October 2023,Banned pending investigation,Administration
0241104572,Iowa,Mediapolis Community School District,June 2024,Banned,Administration
0241104572,Iowa,Melcher-Dallas Community School District,December 2023,Banned pending investigation,Administration
0241104572,Iowa,Mid-Prairie Community School District,June 2024,Banned,Administration
6023852866,Iowa,Nevada Community School District,October 2023,Banned pending investigation,Administration
1639731067,Iowa,Nevada Community School District,October 2023,Banned,Administration
1639731067,Iowa,New Hampton Community Schools,June 2024,Banned,Administration
0241104572,Iowa,Northwood Kensett Community School District,June 2024,Banned,Administration
1639731067,Iowa,Okoboji Community School District,June 2024,Banned pending investigation,Administration
1639731067,Iowa,Ridge View Community School District,June 2024,Banned,Administration
1639731067,Iowa,Shenandoah Community School District,June 2024,Banned,Administration
0241104572,Iowa,Southeast Warren Community School District,June 2024,Banned,Administration
0241104572,Iowa,Spencer Community School District,June 2024,Banned pending investigation,Administration
1639731067,Iowa,Turkey Valley Community School District,June 2024,Banned,Administration
1639731067,Iowa,Union Community School District,June 2024,Banned,Administration
1639731067,Iowa,Urbandale Community School District,October 2023,Banned pending investigation,Administration
593530063,Iowa,Van Meter Community School District,June 2024,Banned,Administration
963796690,Iowa,Waterloo Community School District,June 2024,Banned pending investigation,Administration
1639731067,Iowa,West Des Moines Community Schools,October 2023,Banned pending investigation,Administration
1492656666,Iowa,Winterset Community School District,October 2023,Banned,Administration
684848287,Iowa,Winterset Community School District,October 2023,Banned,Administration
1338129333,Kentucky,Boyle County Schools,October 2023,Banned,Administration
1639731067,Maine,Hermon School Department,August 2023,Banned by restriction,Administration
1639731067,Maryland,Caroll County School District,August 2023,Banned pending investigation,Formal Challenge
1639731067,South Carolina,Spartanburg County School District One,February 2024,Banned,Administration
1639731067,Tennessee,Rutherford County Schools,March 2024,Banned,Administration
1639731067,Texas,Conroe Independent School District,September 2023,Banned,Administration
385734557,Texas,Fort Worth Independent School District,August 2023,Banned pending investigation,Administration
1639731067,Texas,Fort Worth Independent School District,August 2023,Banned pending investigation,Administration
1492656666,Texas,North East Independent School District,June 2024,Banned,Administration
786838590,Texas,North East Independent School District,June 2024,Banned,Administration
1639731067,Texas,Plano Independent School District,October 2023,Banned,Informal Challenge
1639731067,Virginia,Hanover County Public Schools,August 2023,Banned,Administration
1250196930,Virginia,Lexington City Schools,September 2023,Banned,Informal Challenge
807083690,Wisconsin,Elkhorn Area School District,November 2023,Banned by restriction,"Informal Challenge, Administration"
385734557,Wisconsin,Elkhorn Area School District,November 2023,Banned by restriction,"Informal Challenge, Administration"
0241104572,Wisconsin,Elkhorn Area School District,November 2023,Banned pending investigation,"Informal Challenge, Administration"
1639731067,Wisconsin,Elkhorn Area School District,November 2023,Banned pending investigation,"Informal Challenge, Administration"
142408697,Wisconsin,Elkhorn Area School District,November 2023,Banned pending investigation,"Informal Challenge, Administration"
1639731067,Wisconsin,Menomonee Falls Schools,October 2023,Banned,Formal Challenge
